"time","PM1.SSE","PM1.wconn.F_exc","WEC1.F_rad","WEC1.z","WEC1.v_z","WEC1.a_z"
347.3,0.09904068207796736,-701996.5664744629,145670.9117726128,-0.1159560300048413,0.06117171669509185,-0.2669566746318189
347.4,0.08372120226927778,-747297.5206711283,145422.8886371749,-0.1112265345998997,0.03292222782532431,-0.2967217637616897
347.5,0.06461345501154397,-788139.2185023907,141880.8878271917,-0.1094574304945666,0.002100594541733663,-0.3182949995363741
347.6,0.04110763724383366,-823910.8872769374,135217.7226260921,-0.1108639967199279,-0.03044580498783651,-0.3311449269701504
347.7,0.01243771302169323,-854073.3523072359,125676.7530829019,-0.1155744048181581,-0.06382622841751889,-0.334937229134159
347.8,-0.02219946796388457,-878167.5325388643,113565.7279193484,-0.1236265573908037,-0.09712668964540781,-0.3295404415456053
347.9,-0.06350738151513761,-895821.3012880249,99249.56011453274,-0.1349665545584721,-0.1294302369487627,-0.3150279594950554
348,-0.1119490093557364,-906754.4113110994,83141.6547081462,-0.1494494447199163,-0.1598373771044087,-0.2916750513443362
348.1,-0.1676163740587669,-910781.190564881,65694.16010781897,-0.1668420943563952,-0.1874859725091563,-0.2599511537540717
348.2,-0.2301242291417133,-907810.7558115931,47387.57684982089,-0.1868278150328248,-0.2115700640703414,-0.2205080587560879
348.3,-0.2985398263847977,-897844.5679612862,28719.77347602712,-0.2090128563494855,-0.2313573123832768,-0.1741637725936588
348.4,-0.3713576642613834,-880971.2640648414,10194.66692200193,-0.2329345678666273,-0.2462046923801856,-0.121882426195789
348.5,-0.4465242238946642,-857358.8404972244,-7689.127205955789,-0.2580710374353222,-0.2555719411274322,-0.06475070662789102
348.6,-0.5215132655650313,-827244.4207541022,-24449.4143850201,-0.2838519427387113,-0.25903247974938,-0.003951437853910769
348.7,-0.5934476855759181,-790922.0071003744,-39631.06912840199,-0.3096703439705728,-0.2562816101112094,0.05926497281923106
348.8,-0.6592596334236419,-748728.7738324798,-52815.99758724253,-0.3348951505926502,-0.2471418441361955,0.1236104469211149
348.9,-0.7158769554854423,-701030.5962720256,-63632.17735547518,-0.3588840030583429,-0.2315651905547637,0.1877896594734485
349,-0.7604214001829872,-648207.6096838547,-71761.45693305235,-0.3809961746996969,-0.2096322316200472,0.2505298439450644
349.1,-0.7904026395342807,-590640.6441348997,-76946.11377050524,-0.400605312209273,-0.1815483406133254,0.3106092853749012
349.2,-0.8038921708848503,-528699.3762804839,-78994.07985790381,-0.4171115719013599,-0.1476376068320712,0.3668833925801832
349.3,-0.7996625736147702,-462732.9729364628,-77782.51231959993,-0.4299530556164245,-0.1083338390735726,0.418307651696292
349.4,-0.7772802953352561,-393063.8747776125,-73259.66049463731,-0.4386163264436284,-0.06416904786505977,0.4639567909102128
349.5,-0.7371438998806412,-319985.1874401522,-65445.52564059279,-0.4426455410726234,-0.01576156532036434,0.5030395087497871
349.6,-0.6804641977049589,-243761.9224088431,-54430.58573493741,-0.4416502907479219,0.03619817687451483,0.5349084022670653
349.7,-0.6091875028762379,-164636.076171274,-40373.22812688933,-0.4353124373376392,0.09096294665032645,0.5590658388730934
349.8,-0.5258679925145943,-82835.27109753195,-23495.80052266697,-0.423390616830093,0.147742668550967,0.57516396868291
349.9,-0.4334993638541677,1415.575170656588,-4079.333037848071,-0.4057239422282886,0.2057200523725505,0.5830013672850418
350,-0.335319315942492,87880.313849353,17542.62538339615,-0.3822342970773595,0.2640652450290202,0.5825160537660196
350.1,-0.2346025317619256,176296.3077153365,40991.08483905521,-0.3529263473426195,0.3219479424152885,0.5737741044704334
350.2,-0.1344586135209312,266358.9198900488,65849.36539900019,-0.3178873981843111,0.3785507930083087,0.5569575716903311
350.3,-0.03765076458759564,357706.8676859193,91671.20160995198,-0.2772853596223933,0.4330796614468352,0.5323499591573783
350.4,0.05355101803352887,449909.5359204661,117989.1590297014,-0.2313660164197228,0.4847733418170864,0.5003215436491412
350.5,0.1374716863076286,542457.2442298458,144323.021097358,-0.1804492747261983,0.532911295319048,0.4613147566467072
350.6,0.2130813566640445,634755.2942836076,170188.0847139345,-0.1249247525821493,0.5768202356029642,0.4158306041312437
350.7,0.2799921342245136,726122.3973112331,195103.1564675579,-0.06524685828377472,0.61587951678202,0.3644167432150902
350.8,0.3384043640214427,815793.8162367918,218598.096016293,-0.001929276083064246,0.6495251585175982,0.3076573494887548
350.9,0.3890094671478827,902929.2693114536,240220.9097956131,0.06446090787111662,0.6772530480125999,0.2461651304691533
351,0.4328601236285261,986625.3542392087,259544.1974209795,0.1333093197734644,0.6986214837823485,0.1805756340026275
351.1,0.4712211091928287,1065931.984018167,276170.9842436988,0.2039606164449398,0.7132533242977479,0.1115436264642069
351.2,0.5054153578807159,1139872.096812595,289739.9048596472,0.2757250345459849,0.7208377874332632,0.03974114364859145
351.3,0.5366797053261989,1207463.727499441,299929.7199316321,0.347885123640721,0.7211321165490564,-0.03414317512017926
351.4,0.5660432976892249,1267743.418914245,306463.1872136186,0.41970263301053,0.713963248600706,-0.1094039590484451
351.5,0.5942389848123175,1319789.911707564,309110.3164879744,0.490425559214199,0.6992295104002055,-0.185318751016425
351.6,0.6216544217960868,1362747.082877665,307691.0208250833,0.5592953688672224,0.6769023343830297,-0.2611479786704903
351.7,0.6483254359932474,1395845.198718216,302077.1923355298,0.6255543973510173,0.647027939324087,-0.3361357438502547
351.8,0.6739698844405198,1418419.697454328,292194.2356256297,0.688453408818766,0.6097288704431132,-0.4095118270226673
351.9,0.6980561519688038,1429926.905754312,278022.0976547352,0.7472592908872517,0.5652052730224115,-0.4804951926189847
352,0.7198970183314849,1429956.304605499,259595.7721015856,0.8012628623490273,0.5137357326983162,-0.5482991494273561
352.1,0.7387571851849206,1418239.175800002,237005.3074187865,0.8497867358824399,0.4556775128362723,-0.6121381841221868
352.2,0.753961536141456,1394653.663191876,210395.3083013475,0.8921931650198117,0.3914660125662483,-0.6712363440840809
352.3,0.7649913220867124,1359226.457784501,179963.9581628598,0.9278917964216226,0.3216133630146885,-0.7248369639595716
352.4,0.7715569058692766,1312131.450797376,145961.4976431561,0.9563472287347832,0.2467059542173563,-0.77221338590664
352.5,0.7736383222480142,1253685.786654259,108688.1908839912,0.977086270015287,0.1674008715181277,-0.8126803147300256
352.6,0.771488451350544,1184343.785647045,68491.74679594918,0.9897047718174401,0.08442115982682033,-0.8456053770218117
352.7,0.7655977158922508,1104689.196027291,25764.2312497874,0.9938739605045225,-0.001449998124966473,-0.8704205543178977
352.8,0.7566234847382836,1015426.184070916,-19061.57521638368,0.9893461270864643,-0.08937625958873971,-0.8866330601672691
352.9,0.7452913696604095,917369.3885033074,-65516.38013228647,0.9759595148443557,-0.178476205764753,-0.8938352615723222
353,0.7322789321254706,811433.2653118967,-113099.1181918033,0.9536422924473275,-0.2678323994754294,-0.8917133811126997
353.1,0.7180946280991657,698620.8443335645,-161282.0069533439,0.9224158446655601,-0.3565009593481816,-0.8800553618898251
353.2,0.7029658621741501,580011.923734003,-209516.1745451851,0.8823968824136832,-0.4435220880572299,-0.8587570390298709
353.3,0.6867496694611349,456750.6546374123,-257237.7251375601,0.8337983943546182,-0.5279312150830074,-0.8278267424445802
353.4,0.6688778005861629,330032.4249310777,-303874.0635758874,0.776929595563577,-0.6087703899482004,-0.7873886908533134
353.5,0.6483449931584615,201089.9441912447,-348850.507221175,0.7121946761042646,-0.6850999512224057,-0.7376849308819253
353.6,0.6237452370497609,71178.46208406909,-391597.1384744456,0.6400902787903312,-0.7560103799306919,-0.6790757783862618
353.7,0.5933562453086318,-58439.88249725068,-431555.6995643848,0.5612021128091251,-0.8206340653504516,-0.6120394462613272
353.8,0.5552675582804106,-186512.4918035895,-468186.6298774756,0.4762000974186124,-0.8781570207796845,-0.5371698954193396
353.9,0.507543192312107,-311813.3194417441,-500976.0593611384,0.3858322596951776,-0.9278302759163655,-0.4551732224924579
354,0.4484059360346572,-433160.1457785292,-529442.6604367143,0.2909177209867492,-0.9689808459027175,-0.3668629519918941
354.1,0.3764276773964169,-549431.6971082361,-553144.4579892741,0.1923392223387581,-1.001022531242414,-0.2731546108232436
354.2,0.2907087982915407,-659584.1014489173,-571685.1183080631,0.09103318577120095,-1.023465292210626,-0.1750567063414541
354.3,0.1910298616489267,-762666.1203290159,-584719.9804382998,-0.01202052542963558,-1.035924025713698,-0.07366078058231719
354.4,0.07796055817861154,-857832.5828892746,-591961.6850997229,-0.1158092255707849,-1.038126433683907,0.02986979004846088
354.5,-0.04708594818589423,-944355.4805878295,-593185.3096369997,-0.2192986364986857,-1.02991972393644,0.1343128111400677
354.6,-0.181860795555818,-1021632.258021532,-588232.8539247265,-0.3214451630424328,-1.011275717192646,0.238402881883222
354.7,-0.3233517006307494,-1089190.953807947,-577016.9766914592,-0.4212088848664488,-0.9822941633482642,0.3408492566647762
354.8,-0.4679166327620061,-1146691.996984161,-559523.9420452337,-0.517566570000241,-0.943204265562704,0.4403550419560672
354.9,-0.6114704423365789,-1193926.637548709,-535815.7349522496,-0.6095243977660345,-0.8943643658101337,0.5356372717805044
355,-0.7497112896984118,-1230812.170858752,-506031.259650073,-0.6961305489101921,-0.8362595962381747,0.6254479619691015
355.1,-0.8783700720278943,-1257384.28981273,-470386.4985313464,-0.7764877440940157,-0.769497259381321,0.7085960262463893
355.2,-0.9934638001423319,-1273787.051634063,-429173.6143532823,-0.8497653701047425,-0.6948000280332968,0.7839692811261011
355.3,-1.091533252962478,-1280261.064804158,-382758.8831900614,-0.9152106791053426,-0.6129968956278234,0.8505554369666105
355.4,-1.169846307670258,-1277130.576304837,-331579.5346098474,-0.9721586773414409,-0.5250122401116372,0.9074612184460439
355.5,-1.226551029103406,-1264790.163635569,-276139.5145274626,-1.020040864946465,-0.4318531476779033,0.9539294938316496
355.6,-1.260766677072595,-1243691.70824055,-217004.0890804711,-1.058392893748078,-0.3345949849000211,0.9893541215727774
355.7,-1.272605902774626,-1214332.249750868,-154793.3420157671,-1.086860764257453,-0.2343655548133354,1.013291693267899
355.8,-1.263127107770458,-1177243.200857703,-90175.01587483039,-1.105205521923255,-0.1323287638105691,1.025470100846286
355.9,-1.234221728672167,-1132981.251414894,-23855.93616683318,-1.113305548959089,-0.02966693126959285,1.025792079463859
356,-1.188446575950485,-1082121.120960082,43427.07378468588,-1.111157539299171,0.07243679714946159,1.014335663490342
356.1,-1.128815821564225,-1025250.146179217,110916.8525023357,-1.09887576279963,0.1728157043974815,0.9913509659268886
356.2,-1.058570403369562,-962964.5289792351,177845.9918131306,-1.076689637013697,0.2703363465006331,0.9572534693313549
356.3,-0.9809442169495517,-895866.9356213571,243447.245832943,-1.04493974470593,0.3639147360469218,0.9126142422119227
356.4,-0.898946361965713,-824565.0391645008,306964.1507533454,-1.004071936096752,0.4525312541195032,0.8581468273021219
356.5,-0.8151769189790086,-749670.5441351057,367661.4881606487,-0.9546301337427345,0.535244113738367,0.7946921082545859
356.6,-0.7316904250259718,-671798.2275707545,424835.4349541065,-0.8972481430423973,0.6112013857532378,0.7232019060003
356.7,-0.6499166998259459,-591564.5735598078,477823.2955636229,-0.8326400217930704,0.6796510769613759,0.6447209353106753
356.8,-0.5706433654462365,-509585.6639411105,526012.6349191881,-0.7615896281114636,0.7399495034000667,0.5603682721120898
356.9,-0.4940587866594296,-426474.1068662353,568849.646452526,-0.6849394884664178,0.7915678406057398,0.4713187303169534
357,-0.4198487484880598,-342834.9253976903,605846.6213182338,-0.6035790907418072,0.8340967795856805,0.3787844062592695
357.1,-0.3473354712581689,-259260.4762705434,636588.420433382,-0.5184327596579754,0.8672493279966731,0.2839966301535032
357.2,-0.2756439649847969,-176324.6098535278,660737.8596897165,-0.430447341630486,0.8908618522888683,0.1881885873296103
357.3,-0.2038785619603997,-94576.40244963965,678039.9351294503,-0.3405798941062594,0.9048934369575919,0.0925787564699279
357.4,-0.1312919227825887,-14533.87963101322,688324.8432539968,-0.2497855233158296,0.9094236242852121,-0.001644820192318848
357.5,-0.05742992003955607,63321.80433678005,691509.7747755999,-0.1590055134144092,0.9046486140085953,-0.09333945661834697
357.6,0.01776155406506667,138551.26553194,687599.4748786949,-0.06915590592304031,0.8908760129957314,-0.1814219395010841
357.7,0.09387789536730211,210760.4485026101,676685.578278438,0.01888332055505597,0.8685182174041093,-0.2648818454679201
357.8,0.1700504398207968,279602.512829107,658944.7348720036,0.1042783338210547,0.8380844922716394,-0.3427940405984366
357.9,0.2449944410766382,344777.8410942089,634635.6108140288,0.1862507042772226,0.8001718756430871,-0.4143303818588991
358,0.3171051639520501,406032.1088083581,604094.7430172708,0.2640856718756282,0.755454919020341,-0.4787704079714049
358.1,0.3845922376975697,463152.5152116518,567731.3649246388,0.3371393413903085,0.704674429404112,-0.5355109115044748
358.2,0.445638743726106,515962.4289202648,526021.2675596054,0.4048447085775617,0.6486253237078472,-0.5840741558655395
358.3,0.4985691594439181,564314.8402523624,479499.7759957196,0.4667164317320247,0.5881437376841351,-0.624114455803394
358.4,0.5420094567904398,608085.1204427475,428753.9412945135,0.5223542850859222,0.5240935704954335,-0.655422826236934
358.5,0.5750234301343791,647163.6571401558,374414.0561657301,0.5714452468932575,0.4573526738164554,-0.6779293965375196
358.6,0.5972116218392012,681448.959330556,317144.6139056926,0.6137641979615421,0.3887989230708639,-0.6917033138145995
358.7,0.608762801392932,710841.8008689804,257634.8413347548,0.6491732322311469,0.3192964333444455,-0.6969499136360745
358.8,0.6104524910440046,735240.9019804874,196588.9467077147,0.6776196080465844,0.249682201125924,-0.6940050161710859
358.9,0.603588084978092,754540.5381526528,134716.2325116887,0.6991323969917096,0.1807534624541484,-0.683326306802848
359,0.5899052007451471,768630.3248792934,72721.23028061028,0.7138179162868823,0.1132560562772465,-0.6654818775621629
359.1,0.5714245495410283,777397.2662920683,11294.0225115189,0.7218540503440308,0.04787408206960914,-0.6411361197237433
359.2,0.5502823780592478,780729.9888541541,-48899.12551155492,0.7234837009578785,-0.014779064991712,-0.6110334129686414
359.3,0.5285500652812086,778524.9212604699,-107224.5224161886,0.7190071649298212,-0.07416747829625137,-0.5759795993008124
359.4,0.5080595164220811,770694.0409143906,-163089.2131011335,0.7087742174701209,-0.1298380426969647,-0.5368225398428179
359.5,0.4902504861089664,757173.6963248289,-215948.4186700031,0.6931757474289119,-0.1814238777975303,-0.4944318502581982
359.6,0.4760539344694716,737933.9412275333,-265311.9333525326,0.6726349764658673,-0.2286453377880999,-0.4496783124444977
359.7,0.4658221665910268,712987.7846022045,-310749.4235364996,0.6475987173264538,-0.2713089460503685,-0.4034139456168429
359.8,0.4593121453751154,682399.771866271,-351894.713043567,0.6185289151661799,-0.3093047191115841,-0.3564533411989924
359.9,0.455723411721215,646293.3637150073,-388448.8119915149,0.5858945442138089,-0.3426015731821332,-0.3095567611827606
360,0.4537869608637413,604856.6645675243,-420181.717599667,0.550163999399351,-0.3712411097946605,-0.2634154138940231
360.1,0.4518966872559133,558346.1641282102,-446933.0087065274,0.5117981623676379,-0.3953300951263273,-0.2186393244228829
360.2,0.4482710665301118,507088.2833112186,-468611.1549889641,0.4712443412532044,-0.4150318300941764,-0.1757482317480523
360.3,0.4411299602348718,451478.6491665536,-485191.6717825757,0.4289311095863785,-0.4305567722029501,-0.1351655204800443
360.4,0.4288700658949766,391979.1522361406,-496714.2590428151,0.3852640565764781,-0.4421527699482002,-0.09721510672583514
360.5,0.4102227162973172,329112.9548680052,-503278.9869294042,0.3406224768821884,-0.4500951063042811,-0.06212120033059584
360.6,0.3843794374121574,263457.7132399912,-505041.452274737,0.2953571946745834,-0.454676599393198,-0.0300111265943488
360.7,0.3510737407811445,195637.3443851804,-502207.2978481327,0.249789281767872,-0.4561981492555811,-0.0009204947035750703
360.8,0.3106117630931279,126312.7101978052,-495026.1474055274,0.2042096939848407,-0.4549599214537568,0.02519946953054403
360.9,0.2638491829837437,56171.60366157719,-483785.1420151261,0.1588797080603011,-0.4512533574728783,0.04847288632422354
361,0.2121168900088105,-14081.58887644232,-468802.1110823539,0.1140322177670736,-0.4453541699135801,0.0690886039628735
361.1,0.15710268029117,-83736.20709943524,-450418.6978931326,0.0698735790732153,-0.4375164090418421,0.08728878185273593
361.2,0.1007003587743138,-152085.3214135566,-428993.4916359924,0.02658602876655278,-0.4279677420774656,0.103356817477527
361.3,0.04484065677234854,-218435.1806738469,-404895.3340361856,-0.01566949353352798,-0.4169059496563952,0.1176050700084221
361.4,-0.008679955184544971,-282113.9170324705,-378496.9158203612,-0.05675023099189008,-0.4044966377998322,0.1303626930632569
